stop,name_tc,name_en,lat,long,name_sc,data_timestamp,line
002328,"薄扶林消防局, 域多利道","Pok Fu Lam Fire Station, Victoria Road",22.253384012091,114.13827310053,"薄扶林消防局, 域多利道",2025-01-24T05:00:03+08:00,NA10
002338,華富 (北),Wah Fu (North),22.254020442091,114.13638734053,华富 (北),2025-01-24T05:00:03+08:00,NA10
002339,"華富邨華生樓, 華富道","Wah Sang House Wah Fu Estate, Wah Fu Road",22.252877362091,114.13596269053,"华富邨华生楼, 华富道",2025-01-24T05:00:03+08:00,NA10
002340,"華富邨華泰樓, 華富道","Wah Tai House Wah Fu Estate, Wah Fu Road",22.251814702091,114.13621962053,"华富邨华泰楼, 华富道",2025-01-24T05:00:03+08:00,NA10
002342,"華富邨華安樓, 華富道","Wah On House Wah Fu Estate, Wah Fu Road",22.251818402091,114.13866375053,"华富邨华安楼, 华富道",2025-01-24T05:00:03+08:00,NA10
002388,"田灣街, 石排灣道","Tin Wan Street, Shek Pai Wan Road",22.248937592091,114.14912956053,"田湾街, 石排湾道",2025-01-24T05:00:03+08:00,NA10
002363,香港仔,Aberdeen,22.247404462091,114.15549585053,香港仔,2025-01-24T05:00:03+08:00,NA10
002159,"業漁大廈, 香港仔大道","Yip Yee Mansion, Aberdeen Main Road",22.247578892091,114.15849066053,"业渔大厦, 香港仔大道",2025-01-24T05:00:03+08:00,NA10
002213,"香港真光書院, 利東邨道","Hong Kong True Light College, Lei Tung Estate Road",22.241680522091,114.15792123053,"香港真光书院, 利东邨道",2025-01-24T05:00:03+08:00,NA10
002210,"利東邨東興樓, 利東邨道","Tung Hing House Lei Tung Estate, Lei Tung Estate Road",22.240572052091,114.15491479053,"利东邨东兴楼, 利东邨道",2025-01-24T05:00:03+08:00,NA10
002211,"利東街市, 利東邨道","Lei Tung Market, Lei Tung Estate Road",22.241479512091,114.15483183053,"利东街市, 利东邨道",2025-01-24T05:00:03+08:00,NA10
002167,"鴨脷洲徑, 鴨脷洲橋道","Ap Lei Chau Drive, Ap Lei Chau Bridge Road",22.243437112091,114.15652985053,"鸭脷洲径, 鸭脷洲桥道",2025-01-24T05:00:03+08:00,NA10
002168,"利枝道, 鴨脷洲橋道","Lee Chi Road, Ap Lei Chau Bridge Road",22.243012942091,114.15500259053,"利枝道, 鸭脷洲桥道",2025-01-24T05:00:03+08:00,NA10
002169,"御庭園, 鴨脷洲橋道","The Oasis, Ap Lei Chau Bridge Road",22.244095462091,114.14969945053,"御庭园, 鸭脷洲桥道",2025-01-24T05:00:03+08:00,NA10
002936,"海怡半島怡韻閣, 海怡路","Yee Wan Court South Horizons, South Horizon Drive",22.243391432091,114.14632115053,"海怡半岛怡韵阁, 海怡路",2025-01-24T05:00:03+08:00,NA10
002263,"海怡半島海韻閣, 海怡路","Hoi Wan Court South Horizons, South Horizon Drive",22.244439312091,114.14732855053,"海怡半岛海韵阁, 海怡路",2025-01-24T05:00:03+08:00,NA10
002171,"鴨脷洲邨, 鴨脷洲橋道","Ap Lei Chau Estate, Ap Lei Chau Bridge Road",22.244050472091,114.15065886053,"鸭脷洲邨, 鸭脷洲桥道",2025-01-24T05:00:03+08:00,NA10
002202,鴨脷洲 (利樂街),Ap Lei Chau (Lee Lok Street),22.237456962091,114.15333495053,鸭脷洲 (利乐街),2025-01-24T05:00:03+08:00,NA10
003540,港珠澳大橋香港口岸,Hong Kong-Zhuhai-Macao Bridge Hong Kong Port,22.316366922091,113.95088219053,港珠澳大桥香港口岸,2025-01-24T05:00:03+08:00,NA11
001837,機場 (地面運輸中心),Airport (Ground Transportation Centre),22.314155382091,113.93690708053,机场 (地面运输中心),2025-01-24T05:00:03+08:00,NA11
001854,青嶼幹線巴士轉乘站,Lantau Link Bus-Bus Interchange,22.339339292091,114.04211697053,青屿干线巴士转乘站,2025-01-24T05:00:03+08:00,NA11
001629,西區海底隧道巴士轉乘站,Western Harbour Crossing Bus-Bus Interchange,22.304233652091,114.15979682053,西区海底隧道巴士转乘站,2025-01-24T05:00:03+08:00,NA11
001028,"港澳碼頭, 干諾道中","Macau Ferry, Connaught Road Central",22.287714882091,114.15133682053,"港澳码头, 干诺道中",2025-01-24T05:00:03+08:00,NA11
001029,"海港政府大樓, 統一碼頭道","Harbour Building, Pier Road",22.286703242091,114.15535823053,"海港政府大楼, 统一码头道",2025-01-24T05:00:03+08:00,NA11
001030,"怡和大廈, 干諾道中","Jardine House, Connaught Road Central",22.282618792091,114.15929917053,"怡和大厦, 干诺道中",2025-01-24T05:00:03+08:00,NA11
001031,"大會堂, 干諾道中","City Hall, Connaught Road Central",22.281868122091,114.16153245053,"大会堂, 干诺道中",2025-01-24T05:00:03+08:00,NA11
001136,"金鐘 - 金鐘花園, 金鐘道","Admiralty - Admiralty Garden, Queensway",22.278493752091,114.16445856053,"金钟 - 金钟花园, 金钟道",2025-01-24T05:00:03+08:00,NA11
002430,"盧押道, 軒尼詩道","Luard Road, Hennessy Road",22.277681222091,114.17099800053,"卢押道, 轩尼诗道",2025-01-24T05:00:03+08:00,NA11
002432,"菲林明道, 軒尼詩道","Fleming Road, Hennessy Road",22.277753192091,114.17369502053,"菲林明道, 轩尼诗道",2025-01-24T05:00:03+08:00,NA11
002434,"史釗域道, 軒尼詩道","Stewart Road, Hennessy Road",22.278009642091,114.17617122053,"史钊域道, 轩尼诗道",2025-01-24T05:00:03+08:00,NA11
002435,"杜老誌道, 軒尼詩道","Tonnochy Road, Hennessy Road",22.278720922091,114.17909682053,"杜老志道, 轩尼诗道",2025-01-24T05:00:03+08:00,NA11
002437,"灣仔消防局, 軒尼詩道","Wan Chai Fire Station, Hennessy Road",22.279686862091,114.18178779053,"湾仔消防局, 轩尼诗道",2025-01-24T05:00:03+08:00,NA11
002713,"銅鑼灣 - 糖街, 怡和街","Causeway Bay - Sugar Street, Yee Wo Street",22.279538732091,114.18684887053,"铜锣湾 - 糖街, 怡和街",2025-01-24T05:00:03+08:00,NA11
001213,"維多利亞公園, 高士威道","Victoria Park, Causeway Road",22.281133262091,114.19006592053,"维多利亚公园, 高士威道",2025-01-24T05:00:03+08:00,NA11
001251,興發街,Hing Fat Street,22.283573922091,114.19109346053,兴发街,2025-01-24T05:00:03+08:00,NA11
001248,歌頓道,Gordon Road,22.285721352091,114.19103465053,歌顿道,2025-01-24T05:00:03+08:00,NA11
001243,"電氣道街市, 電氣道","Electric Road Market, Electric Road",22.289384232091,114.19363237053,"电气道街市, 电气道",2025-01-24T05:00:03+08:00,NA11
001244,"城市花園, 電氣道","City Garden, Electric Road",22.290834522091,114.19491332053,"城市花园, 电气道",2025-01-24T05:00:03+08:00,NA11
001254,"北角道, 渣華道","North Point Road, Java Road",22.291788112091,114.19724449053,"北角道, 渣华道",2025-01-24T05:00:03+08:00,NA11
001249,北角碼頭,North Point Ferry Pier,22.293287872091,114.20149753053,北角码头,2025-01-24T05:00:03+08:00,NA11
003540,港珠澳大橋香港口岸,Hong Kong-Zhuhai-Macao Bridge Hong Kong Port,22.316366922091,113.95088219053,港珠澳大桥香港口岸,2025-01-24T05:00:03+08:00,NA20
001837,機場 (地面運輸中心),Airport (Ground Transportation Centre),22.314155382091,113.93690708053,机场 (地面运输中心),2025-01-24T05:00:03+08:00,NA20
001854,青嶼幹線巴士轉乘站,Lantau Link Bus-Bus Interchange,22.339339292091,114.04211697053,青屿干线巴士转乘站,2025-01-24T05:00:03+08:00,NA20
002032,"葵涌交匯處, 葵涌道","Kwai Chung Interchange, Kwai Chung Road",22.339966322091,114.13238725053,"葵涌交汇处, 葵涌道",2025-01-24T05:00:03+08:00,NA20
001435,"美孚, 長沙灣道","Mei Foo, Cheung Sha Wan Road",22.337474962091,114.14038907053,"美孚, 长沙湾道",2025-01-24T05:00:03+08:00,NA20
001436,"荔枝角站, 長沙灣道","Lai Chi Kok Station, Cheung Sha Wan Road",22.337482972091,114.14837354053,"荔枝角站, 长沙湾道",2025-01-24T05:00:03+08:00,NA20
001437,"昌華街, 長沙灣道","Cheung Wah Street, Cheung Sha Wan Road",22.338601292091,114.15198567053,"昌华街, 长沙湾道",2025-01-24T05:00:03+08:00,NA20
001438,"長沙灣站, 長沙灣道","Cheung Sha Wan Station, Cheung Sha Wan Road",22.335872122091,114.15580727053,"长沙湾站, 长沙湾道",2025-01-24T05:00:03+08:00,NA20
001442,"怡閣苑, 長沙灣道","Yee Kok Court, Cheung Sha Wan Road",22.332844652091,114.15969853053,"怡阁苑, 长沙湾道",2025-01-24T05:00:03+08:00,NA20
001802,"欽州街, 長沙灣道","Yen Chow Street, Cheung Sha Wan Road",22.331232942091,114.16177790053,"钦州街, 长沙湾道",2025-01-24T05:00:03+08:00,NA20
001446,"黃竹街, 長沙灣道","Wong Chuk Street, Cheung Sha Wan Road",22.328880872091,114.16481636053,"黄竹街, 长沙湾道",2025-01-24T05:00:03+08:00,NA20
001770,"旺角警署, 彌敦道","Mong Kok Police Station, Nathan Road",22.324568192091,114.16836400053,"旺角警署, 弥敦道",2025-01-24T05:00:03+08:00,NA20
001775,"旺角中心, 彌敦道","Argyle Centre, Nathan Road",22.319681842091,114.16936520053,"旺角中心, 弥敦道",2025-01-24T05:00:03+08:00,NA20
001559,"銀行中心, 彌敦道","Bank Centre, Nathan Road",22.318424162091,114.16962058053,"银行中心, 弥敦道",2025-01-24T05:00:03+08:00,NA20
001561,"信和中心, 彌敦道","Sino Centre, Nathan Road",22.316006342091,114.17011761053,"信和中心, 弥敦道",2025-01-24T05:00:03+08:00,NA20
001564,"文明里, 彌敦道","Man Ming Lane, Nathan Road",22.312210192091,114.17088450053,"文明里, 弥敦道",2025-01-24T05:00:03+08:00,NA20
001567,"彌敦酒店, 彌敦道","Nathan Hotel, Nathan Road",22.307183152091,114.17152353053,"弥敦酒店, 弥敦道",2025-01-24T05:00:03+08:00,NA20
001568,"恆豐中心, 彌敦道","Prudential Centre, Nathan Road",22.304176292091,114.17178330053,"恒丰中心, 弥敦道",2025-01-24T05:00:03+08:00,NA20
001569,"金巴利道, 彌敦道","Kimberley Road, Nathan Road",22.301017462091,114.17200089053,"金巴利道, 弥敦道",2025-01-24T05:00:03+08:00,NA20
001570,"金馬倫道, 彌敦道","Cameron Road, Nathan Road",22.298997732091,114.17213916053,"金马伦道, 弥敦道",2025-01-24T05:00:03+08:00,NA20
001571,"中間道, 彌敦道","Middle Road, Nathan Road",22.295782912091,114.17236764053,"中间道, 弥敦道",2025-01-24T05:00:03+08:00,NA20
001587,"尖東站, 梳士巴利道","East Tsim Sha Tsui Station, Salisbury Road",22.295215502091,114.17460773053,"尖东站, 梳士巴利道",2025-01-24T05:00:03+08:00,NA20
003302,"永安廣場, 梳士巴利道","Wing On Plaza, Salisbury Road",22.296511182091,114.17681246053,"永安广场, 梳士巴利道",2025-01-24T05:00:03+08:00,NA20
001803,紅磡南道,Hung Hom South Road,22.305195542091,114.18504872053,红磡南道,2025-01-24T05:00:03+08:00,NA20
003050,機利士南路,Gillies Avenue South,22.306731352091,114.18406786053,机利士南路,2025-01-24T05:00:03+08:00,NA20
003054,"觀音街, 蕪湖街","Kun Yam Street, Wuhu Street",22.307521192091,114.18565690053,"观音街, 芜湖街",2025-01-24T05:00:03+08:00,NA20
001477,德民街,Tak Man Street,22.305983982091,114.18808257053,德民街,2025-01-24T05:00:03+08:00,NA20
001596,黃埔花園,Whampoa Garden,22.305003232091,114.19077968053,黄埔花园,2025-01-24T05:00:03+08:00,NA20
002849,西洋菜南街,Sai Yeung Choi Street South,22.320571512091,114.16975671053,西洋菜南街,2025-01-24T05:00:03+08:00,NA21
001396,"旺角街市, 亞皆老街","Mong Kok Market, Argyle Street",22.318800102091,114.16693654053,"旺角街市, 亚皆老街",2025-01-24T05:00:03+08:00,NA21
001423,"銘基書院, 櫻桃街","Ming Kei College, Cherry Street",22.318582002091,114.16438793053,"铭基书院, 樱桃街",2025-01-24T05:00:03+08:00,NA21
001707,"浪澄灣, 海輝道","The Long Beach, Hoi Fai Road",22.318815062091,114.15664386053,"浪澄湾, 海辉道",2025-01-24T05:00:03+08:00,NA21
001853,青嶼幹線巴士轉乘站,Lantau Link Bus-Bus Interchange,22.338232802091,114.04196854053,青屿干线巴士转乘站,2025-01-24T05:00:03+08:00,NA21
001844,"國泰城, 觀景路","Cathay Pacific City, Scenic Road",22.297636222091,113.93331853053,"国泰城, 观景路",2025-01-24T05:00:03+08:00,NA21
002714,機場 (1 號客運大樓),Airport (Terminal One),22.316169222091,113.93594877053,机场 (1 号客运大楼),2025-01-24T05:00:03+08:00,NA21
003550,港珠澳大橋旅檢大樓,HZMB Passenger Clearance Building,22.317023822091,113.95084021053,港珠澳大桥旅检大楼,2025-01-24T05:00:03+08:00,NA21
003540,港珠澳大橋香港口岸,Hong Kong-Zhuhai-Macao Bridge Hong Kong Port,22.316366922091,113.95088219053,港珠澳大桥香港口岸,2025-01-24T05:00:03+08:00,NA21
003540,港珠澳大橋香港口岸,Hong Kong-Zhuhai-Macao Bridge Hong Kong Port,22.316366922091,113.95088219053,港珠澳大桥香港口岸,2025-01-24T05:00:03+08:00,NA29
001837,機場 (地面運輸中心),Airport (Ground Transportation Centre),22.314155382091,113.93690708053,机场 (地面运输中心),2025-01-24T05:00:03+08:00,NA29
001854,青嶼幹線巴士轉乘站,Lantau Link Bus-Bus Interchange,22.339339292091,114.04211697053,青屿干线巴士转乘站,2025-01-24T05:00:03+08:00,NA29
001766,"畢架山花園, 龍翔道","Beacon Heights, Lung Cheung Road",22.341561202091,114.16732372053,"毕架山花园, 龙翔道",2025-01-24T05:00:03+08:00,NA29
001767,"豐力樓, 龍翔道","Phoenix House, Lung Cheung Road",22.343045712091,114.17286134053,"丰力楼, 龙翔道",2025-01-24T05:00:03+08:00,NA29
001734,"天馬苑, 龍翔道","Tin Ma Court, Lung Cheung Road",22.342635352091,114.18641726053,"天马苑, 龙翔道",2025-01-24T05:00:03+08:00,NA29
001523,"黃大仙站, 龍翔道","Wong Tai Sin Station, Lung Cheung Road",22.341815742091,114.19217929053,"黄大仙站, 龙翔道",2025-01-24T05:00:03+08:00,NA29
001688,"沙田坳道, 龍翔道","Shatin Pass Road, Lung Cheung Road",22.341786682091,114.19549949053,"沙田坳道, 龙翔道",2025-01-24T05:00:03+08:00,NA29
001696,"鑽石山站, 大磡道","Diamond Hill Station, Tai Hom Road",22.339299962091,114.20302525053,"钻石山站, 大磡道",2025-01-24T05:00:03+08:00,NA29
001697,"牛池灣村, 龍翔道","Ngau Chi Wan Village, Lung Cheung Road",22.336768802091,114.20701576053,"牛池湾村, 龙翔道",2025-01-24T05:00:03+08:00,NA29
001505,"九龍灣站, 觀塘道","Kowloon Bay Station, Kwun Tong Road",22.325498272091,114.21429538053,"九龙湾站, 观塘道",2025-01-24T05:00:03+08:00,NA29
001506,"牛頭角下邨, 觀塘道","Lower Ngau Tau Kok Estate, Kwun Tong Road",22.321454812091,114.21463179053,"牛头角下邨, 观塘道",2025-01-24T05:00:03+08:00,NA29
001507,"定富街, 觀塘道","Ting Fu Street, Kwun Tong Road",22.316605442091,114.21608286053,"定富街, 观塘道",2025-01-24T05:00:03+08:00,NA29
001508,"牛頭角站, 觀塘道","Ngau Tau Kok Station, Kwun Tong Road",22.315130552091,114.21954638053,"牛头角站, 观塘道",2025-01-24T05:00:03+08:00,NA29
001509,"觀塘市中心, 觀塘道","Kwun Tong Town Centre, Kwun Tong Road",22.313441392091,114.22397362053,"观塘市中心, 观塘道",2025-01-24T05:00:03+08:00,NA29
001670,"觀塘警署, 將軍澳道","Kwun Tong Police Station, Tseung Kwan O Road",22.310776012091,114.23129530053,"观塘警署, 将军澳道",2025-01-24T05:00:03+08:00,NA29
003595,將軍澳隧道巴士轉乘站,Tseung Kwan O Tunnel Bus-Bus Interchange,22.315689052091,114.24021817053,将军澳隧道巴士转乘站,2025-01-24T05:00:03+08:00,NA29
